,Phocaeicola_vulgatus,Bacteroides_uniformis,Faecalibacterium_prausnitzii,Bacteroides_stercoris,Phocaeicola_dorei,Prevotella_copri_clade_A,Bacteroides_ovatus,Alistipes_putredinis,Parabacteroides_distasonis,Bacteroides_caccae,Bacteroides_thetaiotaomicron,Bacteroides_cellulosilyticus,Akkermansia_muciniphila,Alistipes_finegoldii,Parabacteroides_merdae,Bacteroides_eggerthii,Phocaeicola_massiliensis,Bacteroides_xylanisolvens,Bacteroides_fragilis,Clostridium_sp_AF34_10BH,Candidatus_Cibiobacter_qucibialis,Blautia_wexlerae,Alistipes_shahii,Eubacterium_siraeum,Ruminococcus_bicirculans,Barnesiella_intestinihominis,Phocaeicola_plebeius,Dialister_invisus,Lachnospira_eligens,Ruminococcus_bromii,Ruminococcus_torques,Gemmiger_formicilis,Dysosmobacter_welbionis,GGB9615_SGB15053,Lachnospira_pectinoschiza,Roseburia_faecis,Bacteroides_intestinalis,Clostridiaceae_bacterium,Roseburia_intestinalis,Sutterella_wadsworthensis,Odoribacter_splanchnicus,GGB3293_SGB4348,Anaerostipes_hadrus,GGB6612_SGB9346,Lachnospira_sp_NSJ_43,Phocaeicola_coprocola,Rikenellaceae_bacterium,Paraprevotella_clara,Parasutterella_excrementihominis,Roseburia_hominis,GGB6613_SGB9347,Bacteroides_faecis,Escherichia_coli,Clostridium_fessum,Coprococcus_eutactus,Roseburia_inulinivorans,GGB1266_SGB1699,GGB9635_SGB15106,Prevotella_copri_clade_C,Prevotella_marseillensis,Ruminococcaceae_unclassified_SGB15265,Blautia_faecis,Dorea_longicatena,GGB9758_SGB15368,Blautia_obeum,Faecalibacterium_SGB15346,Lachnospiraceae_bacterium_WCA3_601_WT_6H,Ruminococcaceae_unclassified_SGB15234,Blautia_massiliensis,Candidatus_Gastranaerophilales_bacterium,Bilophila_wadsworthia,Flavonifractor_plautii,GGB6608_SGB9342,GGB9059_SGB13976,Anaerobutyricum_hallii,GGB6601_SGB9333,Prevotella_sp_885,Clostridia_unclassified_SGB13972,Prevotella_stercorea,Alistipes_communis,Clostridium_sp_AF15_49,Bacteroides_finegoldii,Lacrimispora_amygdalina,Clostridium_sp_AF36_4,Bifidobacterium_adolescentis,GGB1681_SGB2313,Odoribacter_laneus,Clostridiales_bacterium,GGB3746_SGB5089,Ruthenibacterium_lactatiformans,Bacteroides_salyersiae,Coprococcus_comes,Ruminococcus_sp_NSJ_71,Clostridia_unclassified_SGB4367,Bifidobacterium_longum,Akkermansia_sp_KLE1605,Akkermansia_sp_BIOML_A40,Collinsella_aerofaciens,Parabacteroides_johnsonii,GGB9176_SGB14114,Roseburia_sp_AF02_12,Bacteroidaceae_bacterium,GGB9342_SGB14306,Ruminococcaceae_unclassified_SGB15260,Ruminococcaceae_unclassified_SGB4191,Ruminococcus_lactaris,Lachnospira_SGB5077,Lacrimispora_celerecrescens,Clostridium_sp_AM49_4BH,Alistipes_ihumii,Ruminococcus_gnavus,GGB9602_SGB15031,Parasutterella_SGB9260,Pseudoruminococcus_massiliensis,Streptococcus_thermophilus,Sutterella_SGB9281,Clostridium_sp_AF34_13,Acidaminococcus_intestini
SAM000263_tp1,-0.002303845009288162,0.003618888430863933,-0.005074189831744057,0.0008542612235752181,0.005576412522725688,7.431661195585568e-05,0.02046263737589983,0.0007767642938654799,5.682484124526046e-05,0.01046039816128397,0.0010935313623087295,-0.0008237686722081124,-0.001392319749528799,0.0021489927937137485,-0.0010691808701823464,0.0019618598132472914,-0.011639632328513717,-0.0007746658110958491,-0.0017715801127922118,0.003066133602434057,0.0018821063777246935,0.0060893451958261005,0.0011412161790239506,-1.1564901646490387e-06,0.008156425950747583,-0.0025985643679791105,0.0007748651830663087,0.009419563054395941,-0.0012570830980575757,0.0012754600875138408,0.0016015209736535752,0.0010148033093105744,-0.01241035074148855,-0.006524290574999385,0.0023040541736200656,0.006309565277850474,0.0018128645129092955,0.0011474215514687336,0.0032506981732543213,0.0009453507010080176,0.012890992919544216,-1.3587629084375748e-05,-0.0006044706524627823,-0.00014834094572441415,-0.0010731898783970044,-0.007036042786204607,-0.00034995947358284395,0.000523345124756317,0.007956392331924838,0.0010165649058557727,-0.0001388195476621338,0.0005398830949202036,0.0022750047795109373,-0.005098227929886127,0.008246427442451784,0.0027975047382292405,8.760203913111525e-06,0.005943517037574398,1.8247454409216198e-05,1.5362087188794195e-06,0.0037622431957430895,-0.003915281933214909,-0.0005344321462702487,0.003131257047237107,0.00477520307793257,0.0013136753966334167,0.0029274000922983588,0.002313873002606594,-0.0016728112061819014,0.0005385680508746041,0.004874121605002515,-0.004916420232195525,6.539005132911284e-05,-0.00010004337932176931,0.000352639886879068,-0.00020929685518893796,0.0003452012240878347,1.9827523804980163e-05,8.580184371609093e-05,0.0035365438485140334,0.0047269002797591135,0.002986592081593853,-0.0009208948015847511,0.002052062882545957,0.0001307571249792398,1.0451208545785018e-05,-4.057510454342781e-05,-0.003746878139274798,0.0004867970046692155,-0.005724065384203587,-0.0021561226856021574,-0.003473810856555197,-7.659663517914598e-05,0.00012887680345212283,0.001340756273818065,0.0012632611121704668,-6.360634911005707e-05,0.0019421758188969635,0.0005576011739365515,-0.0005048881206026817,0.005953733529077268,0.00020704615408769086,-0.00045990689419213944,-0.0002555620289210803,0.0005182966389302792,-0.0008946763749477698,2.1114016173468443e-05,0.0032628859367954356,0.016231177509872713,-0.0019581707858728923,-0.004338461538835771,0.0032294440138457693,0.0009448666023646716,-0.0002653034653804264,-0.0008137139632588776,1.927325819967872e-05,0.0010025865903945043,-9.849176790953398e-05
SAM000263_tp2,-0.001893847818914563,0.0035555212382041017,-0.0047910076850236245,0.0010553996880674293,-0.002064932842837987,1.4183435650258913e-05,0.004866608064602637,0.0014121417467601793,-0.000546035722620334,0.00647904438707973,0.0011560447855951616,-0.0004175172500883696,-0.0008886757009216096,0.0015374032332896468,-0.0013504657297200252,0.0019935722293434833,-0.013005216775027632,0.0009320983901841044,-0.0014800133947584049,0.0031192193852407606,-0.003984403200000329,-0.0069881850051070945,0.00010549419558117806,0.0024473438316853554,0.007543601510224828,-0.0026655890417818418,0.0006659825554306743,0.008897132844360583,-0.0020304860373759836,0.0010629115832233586,-8.742468917314907e-05,-5.187549416037331e-06,0.0032229592823806085,-0.009151048520407849,0.001496545238722307,0.0066621437896959,-0.0013595445833846792,-0.0007616288540741823,-0.0018771254951712802,0.0008480848554922116,0.011500377237400406,4.60783808622163e-05,0.0011611864865446366,-0.00012703219671649873,-0.0014437078316475033,-0.0071797715555173,-0.00023815143093356542,0.0006007937860983157,0.007606648731860428,-0.0010111880303461356,-0.00020779806742543612,0.0005757127631024941,-0.0010053456541691006,0.006688197108156607,0.007667565872072544,-0.0014401354102276931,1.0474970497828382e-05,0.005565927204576232,1.7377942215735626e-05,1.6808475699516304e-06,0.011854078786911068,0.012841476574994605,-0.0009425314918698781,0.0030933930756280744,0.0032828144568122788,0.00041524965009193007,0.002381394550465846,0.0026049663086473666,-0.0012206358740309018,0.0003864502205799165,0.004557633031815066,0.004969834516954322,6.170793981910116e-05,-5.8833145099427466e-05,0.0013308751826109663,-0.0001946608110148463,0.00031844891701865295,1.7003519479855724e-05,6.847878016656354e-05,0.0033877402325970217,0.004359973516651422,0.002733554009754428,-0.0020458925387648484,0.0018783052674637194,-2.8278202249357692e-05,1.5468674438425316e-05,-4.136226578286355e-05,-0.0040314339433235,0.0005732598812363985,0.005454620617799691,-0.0032587158531244592,-0.0038720905471645284,-7.851938874581989e-05,0.00016349030830225994,0.001050613938262276,0.0011971993460024582,-5.829723691070918e-05,0.0010001439602351115,0.00043271456252698995,-0.0004100062325892594,0.005179112283847989,0.00015062045445599954,-0.0004131292037218231,-0.00027444098264475575,0.0004364707287364109,-0.0029006603388215574,4.959260946959948e-05,0.003376866670294282,0.014267143067148191,-0.004687708028213221,0.008431469048374414,0.0031994565649898065,0.0008912612427358357,-0.00029409298177377824,-0.0009026349506509379,1.3395213099021898e-05,0.0011579053229237636,-1.437920989168043e-05
SAM000263_tp3,-0.003529419267083656,0.0032241949532069536,-0.005473015144230835,0.0003771493464269729,-0.003931209877492906,-0.00013093567362623974,0.003040437714527404,-0.0016852547437179984,-0.0009790469461612144,-0.0033473858552536453,-0.000313770101728254,-0.00012087276686655807,-0.0017032797972705558,-0.004130900220685985,0.0011255509516289897,0.00143515266527939,-0.0106024853856962,0.0006530208460410289,-0.0010982844375597785,0.001855879448727409,-0.0023101116989287696,0.005000857794894275,-0.003068142457484447,-0.0010772798747203777,0.008278927240301047,-0.002581287297930341,0.0006979661401789841,0.009485954725416244,-0.0002738458016422401,0.000309995154624668,0.0028559184271279812,-0.00025704317321021655,-0.015105810191956946,-0.0051497367426109435,0.0016125683699956248,0.005609817812597213,-0.0012679313175686302,5.466597213614293e-05,0.0025368357566305628,-0.002654847045299632,0.0025864421251087346,-8.336306434194956e-05,0.0009126151556934507,-0.00017327478923419862,-0.002754181609560716,-0.007758758747959766,-0.00039047864950099453,0.0003870880834271644,0.006786290422816876,0.0004781781978234038,-0.00026630761107638266,0.0005692667505343907,0.0019085803588641268,-0.0012735104930571223,0.00744978410318348,-0.0073981143526133854,-1.9159198068980848e-05,0.006241993326414654,1.946453915045948e-05,1.5285329741302817e-06,-0.0016703682560041582,0.007879169062200667,-0.0014611600858378346,0.0029847138217491184,0.002006308532789934,0.000591723219173812,0.0026452061600747505,0.002100225858915818,-0.0011619060810770041,0.0004661009040496013,0.003028044817378174,-0.0039406893347432945,6.16191271610617e-05,-0.00010116605429367939,0.0012609545922978084,-0.00020465441817857624,0.00033563998230880547,1.7273661099296084e-05,8.689492942133774e-05,0.003780582579121101,0.004438720982859568,0.003035846712089911,-0.0014630291203161338,0.0018207052624938478,-0.0011870055968623066,9.501697544035397e-06,-4.966043979853286e-05,-0.0037872017144020297,-0.0008590836692254851,-0.007867160056109044,-0.0017031693099283096,-0.004819624993950659,-6.374877492955726e-05,0.00016356437354163642,-0.001559081614394213,0.0012256944966058435,-5.875341382251863e-05,0.00030797490425575597,0.0003507437344589935,-0.0005266635052028608,0.004686198112136405,0.00015581439932487102,-0.0006246693637898266,-0.0005037769067430252,0.00034378316476518523,0.0014900456281893419,-0.0001020431549266137,0.0033294249942639755,0.015255467689615498,0.0014931521074980953,-0.0056111112366011365,0.003018560393014011,0.0005120255912204423,-0.0003024431947763523,-0.0016207250871510884,1.424933582423716e-05,0.000892794399968019,-8.477852675442477e-05
SAM000265_tp1,0.004981456550848738,0.0025895947564699303,0.010843300839507177,0.0014126566130247523,0.002039852257528772,-5.469118046261807e-06,0.012793076662724341,-0.0009657056588935299,0.0026798695291745406,0.0015672243528660438,0.006017108693798307,-0.0005108792589203667,-0.001720994879950576,0.028560197496677597,0.0007989396649813204,0.001877517814470436,0.0032402711474420086,0.0023399449814055996,-0.0004021855144402006,-0.002401603357616022,0.005721180701103692,0.005704772828571157,0.0004941630959184381,-0.0017279557391657208,-0.0022080407889093737,-0.0023023616194587037,0.0008415601699014027,0.00768880819829233,-0.0008798612007189497,0.0007592362601475752,0.00433956932987895,-0.00023694843419256678,-0.01122207615585411,-0.01099074983663308,0.000781165954752244,-0.011082212937087806,0.00031435001748881196,0.0024052057241770687,-0.0008955724078395158,0.0002792454866556099,-0.004300840842534528,0.008273169475910065,0.00332675289422704,-1.9072661867297703e-05,0.001710258723385894,0.0005995594052194269,-0.0005363818933912904,0.0005776732594604484,0.005942595818109439,-0.00034303361682821846,-0.0001608618194091851,0.000757479376014698,-0.004207549256493338,0.002882653111101069,0.008112561292782134,0.012003885422983385,4.2616087859245046e-05,0.007107583179583763,1.9148449572117798e-05,1.6808600927621943e-06,0.003996704017919282,-0.008144580457631001,-0.00011369999070288554,0.003386866713047978,-0.0017670361253848764,0.0009469331629610736,0.003122551095408573,0.0025190074264721573,0.003041033813294993,0.000791904937747293,0.0019355165893357126,-0.0024815919097814208,7.38993906225844e-05,-1.1598755109291323e-05,-0.0010743505943681423,-0.00012620717008883538,0.00033035946151109135,2.9376228095717987e-05,8.646813868986272e-05,0.0055974452237826456,0.00433992921254732,0.00288485858855694,-0.0005617349331304502,0.002190190829590783,0.00011322793000668052,1.0673864152443609e-05,-3.8980961528553436e-05,-0.005100250301616078,0.000761407109788787,-0.0016709081127907258,0.0012907825401336928,0.004181333673757471,-3.088445554208521e-05,3.977970224551161e-05,-0.0018820516411080007,0.0015080168036468386,-5.7850827120891414e-05,-0.0005198144496660362,0.0004817572521748756,-0.0003453300278568358,0.006284616654631081,0.00020789015208112985,-0.000496786021243961,-0.0003347202100602816,0.0005850062886481495,0.0015102307582263964,0.00021096461881612913,0.002151216384126349,0.014701551198506682,0.001842652278921375,-0.004250896923292509,0.0031187139712191545,0.0009416644809266592,-0.00019752989259521215,-0.0024624055991337747,1.3606492109409203e-05,0.0010985407022250154,9.010652278097917e-05
SAM000265_tp2,0.0038761761542448125,-0.0014486903585328875,-0.005005031694968587,-0.0002442639551778881,0.0023570088100366027,-0.00023987172775388746,0.006795307501825494,-0.0024908685898033024,-0.0005123506059030994,0.00033022048752655346,0.005009381691860893,-0.001383195141455262,0.002005212906515698,0.031828653615869555,-0.0008685656016988439,0.0016638960686503148,0.0038020503761378127,0.001059624615809141,-0.0013431815004921225,-0.0029449564666439625,-0.0045394639622513945,0.005077850385183844,-0.0006865753124203473,-0.0020625215597003905,-0.011443257607528446,-0.0021220277001977707,0.0007869774617893808,0.0003007523598039731,0.00178143167725316,0.0005541681644983604,0.0045506079213787015,5.671764262445608e-05,-0.010854582761711811,-0.006308521845774298,-0.0015899821742771374,-0.014518813404052238,0.00010510287841281378,0.0032737685767326302,0.0045122651763688385,-9.729599208715843e-05,-0.0045888717625268746,-8.712576890196219e-05,0.0005266770657895468,-3.741408751322055e-05,0.0013045941640330225,0.0006736011003055546,-0.0004638511767654133,0.00044099818834761675,0.009454442904987415,7.69225577887176e-05,-9.141881341173853e-05,0.000602265151645244,0.001849959641078621,0.002410104169450535,0.0077557631605056675,0.004501085436296809,-8.03566868070695e-06,0.006223325492489035,1.8560764599225132e-05,2.1533488413403906e-06,-0.002856337143366484,0.0038155579841916082,-0.0011871645422894734,0.0029042721089903695,0.003610762645548696,0.00030528214216898,0.003171299269101197,0.0023086142238002393,0.00232181672863706,0.0002774807145333597,0.004040049843501035,-0.009647660809522144,5.632883528317586e-05,-0.00010976110095642023,0.0018139575686860767,-0.00016816119058554223,0.00029502825060573193,1.895329033369927e-05,8.330128510535796e-05,0.004510576433347124,0.00416870159865717,0.0023288876399324343,-0.00220414136469234,-0.002149080382136484,-1.730115612282192e-05,1.468436160289631e-05,-4.827974627176517e-05,-0.004281576203816529,0.0004301837301918407,-0.0024920860255578884,0.0014258978002165683,0.0039427352007618925,-4.207718806750879e-05,0.0001210335377453654,-0.0016382029285090668,0.0014201952442837805,-6.083228636895227e-05,0.0006170574613591386,0.0004119908842491287,-0.00047094149610744603,0.005639726344014296,0.0001343598293703287,-0.0007753935237293737,-0.0006890579518316556,0.0003237547335251648,0.0011379291948394549,2.137314853521018e-05,0.0018959788143536249,-0.025028961979310392,0.0025203817610935037,-0.0045971205133213166,0.0029310122313482277,0.0008127519734535743,-0.00025737029569620665,0.0027892207828520295,1.4923204226631658e-05,-0.0032768735796819774,1.265020461625925e-05
SAM000265_tp3,0.005043212125984238,0.0001447738771863637,0.0028367215749555644,-0.0007712756041290454,0.0019368686486005019,3.159436106726137e-05,0.018388162334348267,-0.0009614802778895946,0.004719394590221323,0.002246370553146579,0.006409467031067293,-0.0028346428496663417,-0.0005884658575185503,0.03641943161664491,-0.00029706330438862837,0.0019932205441016313,0.003148052311601317,0.0019471492747826608,-0.0009051575644317843,-0.000735583310929671,-0.001591039297259734,-0.007091316263763492,-0.000352067895266353,-0.001920356379164128,-0.002033523492090314,-0.0022304967299917526,0.0007009218802739696,0.004247302104837735,0.0025873661782123427,0.000392976869212262,0.0002690729078153414,-8.269611241867628e-05,-0.014433120734272404,-0.008909046664786001,0.0004769274576500694,0.004784211670829812,0.00026123346256840647,0.0022864603243779977,0.004570224873955111,0.0011790460303403181,-0.0055750335717915335,-0.00011896940645344508,0.005027829296225144,1.5928759744162836e-05,0.00161377489546139,0.0005027713682952238,-0.0006478680018595942,0.0005612581763623421,0.010666911868621788,0.0035816677850214864,1.6331296878806393e-05,0.0008563102654256593,-0.0019119795846883215,0.0021240803728337825,0.008974751959113349,0.011955920668813038,3.944745131645332e-05,0.006911877407260263,1.4995794739877548e-05,1.7019071535218436e-06,-0.002159271779129067,-0.0015872829009980715,0.0024915844772039775,0.003211956805989605,-0.000794005231678812,0.00122774793148442,0.002674151876716958,0.002671406466037121,0.0023388682340994946,0.0006339633270698253,-0.0038924651572154064,0.003369192882973876,6.218423646291698e-05,-4.598207115550983e-05,-0.0007564580067211679,-0.00015321610743988586,0.0003017388659236881,1.32237866693723e-05,8.115922483013368e-05,0.005960649105654714,0.004302209575456572,0.0028079817000141805,-0.0004187034757069097,-0.001964151871233361,0.00020465599379572124,4.220240127151856e-05,-4.596805126342651e-05,0.000522229258462029,0.0005125730875065559,0.0028108474610118272,0.0014316182851087302,0.004252670197585462,0.00032469692602490283,6.454961737576348e-05,0.0039162320645413674,0.0014607943541951793,-5.8853590404192265e-05,-0.0009601872476164468,0.0004203322309192911,-0.0003454300019039088,-0.017090926705817674,0.00024032729255513653,-0.0005991679160817323,-0.0004145806404685611,0.000517905500610661,0.0014565884794920576,0.00025875662899586333,0.0022632118378696975,0.01392313513328028,0.0017392538379267805,-0.004622478799955173,0.0029074156947601682,0.0009031421491792907,-0.00016675147723573268,-0.0020803778900660486,1.3523197295356673e-05,-0.0013684587947816827,9.972679850364e-05
SAM000266_tp1,-0.0009842237239582386,0.001870453672546775,0.0015628179728368822,0.0008133030668519682,0.0018139949688977814,0.0015830635779307532,0.003960239653026315,0.0010290109492490406,0.0013633585340429072,-0.00014981327303202076,0.0004737138839211299,-0.0009185122001168686,-0.0014294578577139594,0.0018747332321806095,-0.0003418721474102033,0.0014013779926892495,-0.006584747576695319,0.0011733535042813125,0.003204872098648846,0.002350810251945935,0.006635583029540951,-0.0001761088728589459,0.0002170132705581813,0.0030165548801906654,-0.002444426638702391,0.011968341420117257,0.0007353809122365654,0.005482821219367293,0.0005309774449583998,0.0003417451369746613,-0.004121112047889396,0.00125158067632751,-0.013760611282608151,-0.006041613658984397,0.0015862039045656607,0.007786062889277979,-4.1760688969220535e-05,0.0013921786672385775,-0.0029145883434197723,0.0005980260703587374,-0.0029170057150648427,0.010559274768893203,0.00496056013232397,-0.00022346926195564336,0.001854561408705354,0.0007583631747219518,-0.0005903484902963588,0.000604514677440448,0.007923706986139544,0.0009721377319039846,-6.968318234037082e-05,-0.0004749961774830742,-0.0011300090857703565,-0.005953781411321818,-0.013334036571905978,0.010049812418451178,-5.1717300243675184e-05,-0.011878929987845068,1.5443372238976497e-05,1.5323270688447841e-06,0.0048973889416329104,-0.0020352194761415654,-0.00016871702307241727,0.003462565961106086,0.008689347270862107,0.002318345869913148,-0.00021243476595909276,-0.0030158063248306027,0.00178128743095242,0.00021616245390355333,0.0029018280054945995,-0.002153607593885063,4.439308720754752e-05,-0.00014589325267294387,-0.00047548578837371174,-0.000167747585704352,0.00034197880989871883,1.764903244101491e-05,8.70512309480309e-05,-0.0012130837816722953,-0.01158877395583275,0.0025277834791923464,-0.001022777529066497,-0.003878045077768295,0.0005543302977029095,1.1944512694670099e-05,-5.244236192838458e-05,0.00025168549983686154,0.0004282390531016409,-0.0059144303583925795,0.00047369397000474115,-0.0015687210256035073,-5.930332277083447e-05,0.00156413782323902,0.002243190315228515,0.0013416268267581783,-5.6436719521449135e-05,-0.0004220298477459744,0.00038011248901245216,-0.0007525934363945782,0.0064873578139376005,0.00018813869010544972,-0.0011009782041930135,-0.00032249881707586644,0.000612409772842059,0.0013225592282999931,-0.00021064179786448403,0.0013575740152140508,-0.01896318128214098,-0.0008664370757717166,-0.004115504754433392,0.0033999652711636263,0.0007334225595982312,-0.0003447101903830584,-0.001292056008485008,1.4449991875193988e-05,0.0014847352816330934,0.007188016835260117
SAM000266_tp2,0.005412236390969708,0.0034413033909239154,0.015309159279824012,-0.0006065254867326532,0.002094967304728603,0.002551861664107222,-0.00199927379553767,0.0015964448106584493,0.00258270250113166,0.00438128712943833,-0.0006775044640644089,-0.0004200791100019518,0.009418331516392339,0.0033145415229127156,-0.0013962398357095058,0.0019176888514419838,-0.01133503558025166,0.001242126526070783,-0.00120131529998918,0.00324318182979353,0.006192442483272553,0.0036722632729377807,0.0008786655581272166,-0.0015965607487097198,0.008921783814105891,0.0034588182060514543,0.0008600710068670823,0.009586715899911485,0.002687502643109057,0.000979582620591209,0.00194042990886186,0.0017611549007065738,-0.009051245323534905,-0.007812178733116103,0.0018588225783443089,0.006764733210739235,0.00027497517692269633,-0.00018917113654057883,0.0019108923731719276,0.0010293188826822855,-0.00444104987128394,-0.00010295487549643075,-0.0016792300275676143,-0.00016932533194460354,0.0019193945040006345,0.0006670553196916057,-0.0005755256311642723,0.0006814414626093282,-0.002909487588391068,0.0015753697908836531,-0.00015266962313279336,-0.0027684836779761687,0.0032563823804503066,0.0017582167315041601,0.0024557994306275656,0.0005865501199185764,2.167632622555521e-07,0.006092596225977056,1.9918599589145665e-05,2.364443609820544e-06,-0.0011560913694459824,-0.006505780124126293,-0.00018931397501930017,0.0031599847706676636,-0.0004100338802291281,0.0022976300327708734,0.0029140759096596817,-0.000544074606701381,0.002188655459600592,0.0007647035459760508,0.000739037604085287,0.007096081599430743,6.892229258053761e-05,-2.1712490924930612e-05,-0.0008504252153984455,-0.00017515163238238072,0.00032403135064665094,3.30310741924072e-05,9.466295316646051e-05,0.00508636966160318,0.004315546030377449,0.00341207326355833,-0.0012325998164681804,0.0025914848657077128,0.00016467347649687638,1.0099544855441547e-05,-5.3014125273706675e-05,-0.0039503330674457715,0.0006923958164940181,-0.004853339852706267,-0.002447196883816145,0.004391952708460231,-6.151769124564399e-05,0.0006828119036236028,0.003117725242185789,0.0012188487046138523,-5.3495873414728456e-05,-0.0014761467273813548,0.0005789457314906422,-0.0004888612901295246,0.006582585989283346,0.0002004384488919277,-0.0006523919194110353,-0.00031671149078612063,0.0005158317198780961,0.0015383895018130824,-5.2642106272072585e-05,0.0021548341224886234,0.014489727115749274,0.0017830955296327727,-0.004798016560107382,0.002816286673765113,0.0009377219895137,-0.000237244871988705,-0.0019356712973255682,1.5452311870330258e-05,0.0012496701054381643,0.004050424636665914
SAM000266_tp3,-0.0016905116106547913,0.0022166891502094373,-0.004524062461377252,-0.0008407531014974158,0.0007532563927652303,-0.0003203664537282172,-0.002431222286376328,0.00032987316101695477,-0.002100259110056762,-0.0024718810869860113,0.00047515585396864395,-0.0016022202550199454,-0.0022027326394024977,-0.0033835236149755087,0.004254251026572222,0.0012278245360495001,-0.0053058072934044544,0.0011346449462889385,-0.0014231126729656962,0.0029055389949993117,-0.002516021383019522,-0.005814116156982758,0.006372977985388232,-0.00020740141214722253,-0.004546778764539149,0.0035932725214992993,0.0006723617238686339,0.007198532095581061,0.0005559780008119558,-0.0006522217614288533,-0.005245091138881834,5.271009601049135e-05,-0.015516791755716684,-0.007557050147228156,0.0011064614224851107,0.004999199885154549,-0.00024199542686916667,-0.0019272557083620649,0.00356589515111118,-0.0006320282142722986,-0.006261876869587785,-0.0001970231063775608,0.002180928140057537,-0.0002908574377383242,0.001577478427143427,0.0007247395173570748,-0.0007042807735382226,0.00042467594172698064,0.0059594192963066195,-0.0007632867248255195,-0.00026571886343317605,-0.002488349310073084,-0.004350656775097473,-0.0005052996429676005,-0.015043151922064594,-0.008524889600237007,-9.44003418574509e-05,-0.018729780694311863,1.3971774820314204e-05,2.527966129033152e-06,0.008899823251711235,-0.013262086710345572,-0.0014656268296733147,0.002842642496225373,-0.002096738568190957,0.0010675924042565339,-0.007671828278045709,-0.0037218322466764865,0.0004144243459939505,0.0003711946600548867,0.00036681440690794666,-0.003620935250348876,5.702052399420707e-05,-0.00016885490196709158,-0.0022532167261555833,-0.00018633440805549323,0.00034054773939296387,-2.636540814643833e-06,7.172807222637278e-05,-0.001367905965590953,-0.009133492497975692,0.0027619527430198555,0.0014593914073204365,0.001616553403655724,0.00023163858932406328,9.726934857004712e-06,-8.539576944738868e-05,-0.005202474206926756,0.00031699110644841164,-0.0010948923815622057,0.00047490476846567646,-0.0017792191680267308,-8.78674180001172e-05,-0.0019456670267174756,-0.0019636141522607203,0.0012610295311521605,-5.861300735182623e-05,-0.0019312536181620152,0.0003662242551511933,-0.0009688085130661842,0.006149074191789606,0.00020785213016641537,0.007206244657231118,-0.0005190110070062317,0.0005179307697521921,0.0011211751922793186,0.0010059257467942282,0.0010843168381013569,0.012980119534287642,-0.002993115172645938,-0.004854035829944349,0.002827573795922457,0.0006340185697800253,-0.000403364399594202,-0.0020496016894939193,1.5461750521463025e-05,0.0009044939522849919,0.004064509547338857
SAM000268_tp1,0.0028646703906571197,0.00440234755853009,0.0023330854967402977,0.0008757901201856825,0.000452747888947522,-0.0001294500962536246,0.0022684962856947687,-0.0006430987463502922,0.0005270052064370733,-0.000806728127205546,0.002181239074525323,-0.0033835098083526845,0.010963033570396035,-0.0035638255629106214,0.0036090487808587094,0.0015860988148462167,0.003834219047181502,0.0010575129833273404,-0.0005494640027738601,0.002954808454534979,-0.0015162508874402333,-0.00587470879549072,0.008638452882750487,0.00919145823698571,-0.0035028933723776057,-0.0023382560583481175,0.000670645473728101,0.010054260994273215,0.0006457741048090654,-6.247522718972131e-05,-0.002303956371309896,0.0005656965338614348,-0.012167892383337377,-0.0044045844045837975,0.0011699356331159791,-0.010076041932200304,-6.551070903353145e-05,0.00227465986590331,-0.0009931236892798275,0.0010488970489555926,-0.005289121034167753,-0.00010205754855359572,0.0034045006124059484,-6.810535131543975e-05,-0.0017330720241344006,0.0006466852487260206,-0.0005431491572375724,0.0005966008524734174,0.008938653716894486,0.00011791837079681573,0.00014845234542332556,0.0007656631671379311,0.0002349439775475049,0.016114900364401556,-0.01596560360764635,0.004489883612844003,-5.092379169684906e-05,0.0069113348074420445,2.159756454428584e-05,1.7813276092358388e-06,0.020411178792127706,-0.0003373130984178893,-0.00031007478073825543,0.0030770220237983158,0.006450455043258638,0.0029776713493599016,0.003338375033257324,0.0028581036730662727,0.00026590253032336307,0.000528286792649437,0.0017041645886900967,-0.007369326495543893,7.399344360199129e-05,0.003857068020484736,0.003175459155073027,0.006714999228166632,0.0003179737954485799,1.8261326918576825e-05,7.761600783910272e-05,-0.003927100718464827,0.004495316755818704,0.002457658083263782,-0.0004279052639780931,-0.00032537268695711005,0.0008725594452847658,1.7138828224584063e-05,-6.96810110935257e-05,-0.003836043567454227,0.0004309645934955297,-0.006230857244791245,0.0016983366355738177,-0.0001730099420768814,-6.199262631956534e-05,0.0014812096223771063,-0.0004907700218802192,0.001444099539338152,-4.51395690462607e-05,-0.0009940798740949042,0.00048485401749912113,0.0017856226726982683,0.0051414182181071955,0.0001833502789740673,0.0006737382510319974,-0.00036954555196715,0.0008107195753528956,-0.0013371461257316376,-3.305720433019767e-05,0.0005654877425123358,0.017633157057082054,0.0022158950023688237,-0.004712468340527865,0.003893051979573496,-0.002367219279516134,0.004549511234535884,-0.0013730417278083184,1.4451289262137485e-05,0.0016673620500747743,-7.730005395997717e-05
